S1	6.5
S2	9
S3	3.5
S4	3
S5	1.5
S6	6
S7	7
S8	8
S9	1
S10	5.5
S11	5
S12	5
S13	6.5
S14	8
S15	6.5
S16	10
S17	5
S18	8
S19	4
S20	3
S21	7.5
S22	8
S23	3.5
S24	7
S25	7.5
S26	7.5



























